Time,Value,Value_2ND, ,DateTime : ( 25 / 07 / 30 -- 02 : 19 : 51 )
"21 : 54 : 36",17.45164870000000, 
"21 : 54 : 37",17.45125570000000, 
"21 : 54 : 38",17.45184700000000, 
"21 : 54 : 39",17.45229140000000, 
"21 : 54 : 40",17.45205490000000, 
"21 : 54 : 41",17.45157050000000, 
"21 : 54 : 42",17.45141020000000, 
"21 : 54 : 43",17.45096770000000, 
"21 : 54 : 44",17.45174780000000, 
"21 : 54 : 45",17.45156470000000, 
"21 : 54 : 46",17.45178600000000, 
"21 : 54 : 47",17.45138930000000, 
"21 : 54 : 48",17.45126720000000, 
"21 : 54 : 49",17.45139120000000, 
"21 : 54 : 50",17.45235630000000, 
"21 : 54 : 51",17.45298190000000, 
"21 : 54 : 52",17.45254510000000, 
"21 : 54 : 53",17.45242880000000, 
"21 : 54 : 54",17.45091430000000, 
"21 : 54 : 55",17.45114510000000, 
"21 : 54 : 56",17.45130530000000, 
"21 : 54 : 57",17.45147510000000, 
"21 : 54 : 58",17.45156280000000, 
"21 : 54 : 59",17.45211020000000, 
"21 : 55 : 00",17.45095440000000, 
"21 : 55 : 01",17.45159530000000, 
"21 : 55 : 02",17.45184320000000, 
"21 : 55 : 03",17.45178030000000, 
"21 : 55 : 04",17.45272820000000, 
"21 : 55 : 05",17.45173450000000, 
"21 : 55 : 06",17.45125960000000, 
"21 : 55 : 07",17.45199580000000, 
"21 : 55 : 08",17.45178030000000, 
"21 : 55 : 09",17.45228570000000, 
"21 : 55 : 10",17.45243450000000, 
"21 : 55 : 11",17.45213690000000, 
"21 : 55 : 12",17.45185660000000, 
"21 : 55 : 13",17.45177070000000, 
"21 : 55 : 14",17.45216560000000, 
"21 : 55 : 15",17.45205110000000, 
"21 : 55 : 16",17.45155140000000, 
"21 : 55 : 17",17.45240400000000, 
"21 : 55 : 18",17.45231810000000, 
"21 : 55 : 19",17.45198820000000, 
"21 : 55 : 20",17.45262900000000, 
"21 : 55 : 21",17.45201870000000, 
"21 : 55 : 22",17.45207590000000, 
"21 : 55 : 23",17.45249170000000, 
"21 : 55 : 24",17.45265000000000, 
"21 : 55 : 25",17.45240400000000, 
"21 : 55 : 26",17.45227620000000, 
"21 : 55 : 27",17.45267480000000, 
"21 : 55 : 28",17.45274160000000, 
"21 : 55 : 29",17.45243070000000, 
"21 : 55 : 30",17.45229530000000, 
"21 : 55 : 31",17.45275490000000, 
"21 : 55 : 32",17.45256420000000, 
"21 : 55 : 33",17.45243260000000, 
"21 : 55 : 34",17.45149800000000, 
"21 : 55 : 35",17.45197670000000, 
"21 : 55 : 36",17.45248980000000, 
"21 : 55 : 37",17.45298760000000, 
"21 : 55 : 38",17.45244210000000, 
"21 : 55 : 39",17.45289030000000, 
"21 : 55 : 40",17.45261380000000, 
"21 : 55 : 41",17.45211790000000, 
"21 : 55 : 42",17.45151510000000, 
"21 : 55 : 43",17.45127290000000, 
"21 : 55 : 44",17.45219610000000, 
"21 : 55 : 45",17.45166390000000, 
"21 : 55 : 46",17.45189090000000, 
"21 : 55 : 47",17.45278730000000, 
"21 : 55 : 48",17.45219800000000, 
"21 : 55 : 49",17.45269390000000, 
"21 : 55 : 50",17.45232770000000, 
"21 : 55 : 51",17.45236010000000, 
"21 : 55 : 52",17.45219030000000, 
"21 : 55 : 53",17.45198240000000, 
"21 : 55 : 54",17.45266910000000, 
"21 : 55 : 55",17.45183180000000, 
"21 : 55 : 56",17.45153990000000, 
"21 : 55 : 57",17.45235820000000, 
"21 : 55 : 58",17.45238110000000, 
"21 : 55 : 59",17.45211020000000, 
"21 : 56 : 00",17.45236580000000, 
"21 : 56 : 01",17.45244970000000, 
"21 : 56 : 02",17.45293990000000, 
"21 : 56 : 03",17.45293990000000, 
"21 : 56 : 04",17.45361320000000, 
"21 : 56 : 05",17.45384780000000, 
"21 : 56 : 06",17.45247650000000, 
"21 : 56 : 07",17.45212740000000, 
"21 : 56 : 08",17.45264620000000, 
"21 : 56 : 09",17.45295330000000, 
"21 : 56 : 10",17.45260040000000, 
"21 : 56 : 11",17.45247450000000, 
"21 : 56 : 12",17.45265380000000, 
"21 : 56 : 13",17.45252790000000, 
"21 : 56 : 14",17.45236960000000, 
"21 : 56 : 15",17.45292660000000, 
"21 : 56 : 16",17.45259090000000, 
"21 : 56 : 17",17.45339770000000, 
"21 : 56 : 18",17.45343200000000, 
"21 : 56 : 19",17.45305440000000, 
"21 : 56 : 20",17.45316120000000, 
"21 : 56 : 21",17.45282930000000, 
"21 : 56 : 22",17.45343010000000, 
"21 : 56 : 23",17.45372390000000, 
